1694759687,0.00173371767540932,10991961917907654000000
1694759687,0.00173371767540932,17834690997034097000000
1694759747,0.00173445939628829,7934677507586300000000
1694759795,0.00173445939628829,10695191268593184000000
1694759807,0.0017353163534118,16642573951468780000000
1694759819,0.0017353163534118,9825010809445708000000
1694759831,0.0017353163534118,15923561355581056000000
1694759843,0.0017353163534118,9863495602186995000000
1694759843,0.0017353163534118,18768993496390045000000
1694759867,0.0017353163534118,18753145891802375000000
1694759867,0.0017353163534118,8782647833666110000000
1694760407,0.00169262857426236,9799791943415099000000
1694760407,0.00169262857426236,20572031470660953000000
1694760575,0.00161088758892086,1200000000000000001374035
1694760647,0.00160738704108927,94294277636044060000000
1694760671,0.00160738704108927,94258460454196710000000
1694760683,0.00160738704108927,91456610721725460000000
1694760695,0.00160738704108927,101544277825232450000000
1694760743,0.00158141539600672,90707044567780380000000
1694760767,0.00158141539600672,93368356026933180000000
1694761067,0.00158371388403899,8492504722187967000000

1694761091,0.00157477577179262,9717257934440095000000
1694761139,0.00157477577179262,10716993951022709000000

1694761139,0.00157477577179262,12793865578804725000000
1694761175,0.00158547231937566,11698000820592348000000

