1694756327,0.000000676098806822296,50575773246438864000000000000
1694756351,0.000000676098806822296,8.352412425299515e+26
1694758907,0.000000677166754874462,4.788338280532139e+26
1694759087,0.000000681232873766235,0.7422666582683657
1694759195,0.000000681232873766235,0.7412999577194934
1694759735,0.000000681309241234733,0.7456329294502333
1694759735,0.000000681309241234733,0.7456329294502333
1694759735,0.000000681309241234733,0.7456329294502333
1694760683,0.000000679716137566063,0.7361995489033251
1694760683,0.000000679716137566063,0.7361995489033251
