1694698331,1629.03321629709,1222424385
1694698415,1629.03321629709,1.2258901240251134
1694698427,1629.03321629709,488861306
1694698427,1629.03321629709,1467260088
1694698439,1629.03321629709,8066129309
1694698547,1629.03321629709,6.146735299524002
1694698547,1629.03321629709,3.288422895e-9
1694698547,1629.03321629709,6.146735299524002
1694698547,1629.03321629709,3.288422895e-9
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698595,1629.03314782307,0.2
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694698631,1629.03314782307,2.2279273581479
1694756351,1631.01385103126,1.5035065731715849
1694756891,1631.02016263523,3177349664
1694756963,1631.02016263523,181928521
1694757227,1631.02016263523,0.352838474885962
1694758967,1631.02013839563,3.0638169188184117
1694759099,1631.02068104378,600000
1694759135,1631.02068104378,0.5
1694759135,1631.02068104378,0.5
1694759195,1631.02068104378,6.12776971645005
1694759267,1631.02068104378,3423615498
1694759267,1631.02068104378,3423615498
1694759291,1631.02068104378,0.18383244302100124
1694759291,1631.02068104378,0.18383244302100124
1694759291,1631.02068104378,0.18383244302100124
1694759675,1631.02066487657,0.12255340717565535
1694759687,1631.02066487657,133070121444
1694759807,1631.02066487657,0.3641738091035083
1694759807,1631.02066487657,0.3641738091035083
1694760275,1631.02050271002,0
1694760275,1631.02050271002,0.30879943525914944
1694760659,1631.02050271002,0.02647771555083487
1694761019,1631.01993691428,0.6709999913444271
1694761139,1631.01993691428,1.098704374189376
1694761139,1631.01993691428,1.098704374189376
1694761139,1631.01993691428,1.6864799587188013
1694761175,1631.01993691428,16290496
1694761175,1631.01993691428,16290496
